time,dice,epoch,samples_read
1719346438.46671,-16.135637283325195,13,131
1719346439.7692056,-16.05352020263672,13,132
1719346441.1733298,-16.01811408996582,13,133
1719346442.508998,-16.08031463623047,13,134
1719346443.8956535,-16.229835510253906,13,135
1719346445.1957576,-16.134258270263672,13,136
1719346446.5375109,-16.11595916748047,13,137
1719346447.8165832,-16.1079044342041,13,138
1719346449.1822913,-16.026456832885742,13,139
1719346450.5605571,-16.080320358276367,13,140
1719346455.9067225,-16.39756965637207,14,141
1719346457.2201397,-15.996110916137695,14,142
1719346458.4973722,-16.038349151611328,14,143
1719346459.7957134,-16.027860641479492,14,144
1719346461.1766565,-16.18705177307129,14,145
1719346462.49384,-16.037982940673828,14,146
1719346463.8323822,-16.081392288208008,14,147
1719346465.1411247,-16.204723358154297,14,148
1719346466.4772003,-16.09518814086914,14,149
1719346467.753875,-16.180692672729492,14,150
1719346473.0305395,-16.150104522705078,15,151
1719346474.3914514,-15.937259674072266,15,152
1719346475.7220325,-15.999568939208984,15,153
1719346477.047787,-16.016700744628906,15,154
1719346478.3343651,-16.15897560119629,15,155
1719346479.667994,-15.945392608642578,15,156
1719346480.958951,-16.111305236816406,15,157
1719346482.2548504,-16.173614501953125,15,158
1719346483.5121872,-15.965888977050781,15,159
1719346484.8598225,-16.145458221435547,15,160
1719346490.2229328,-16.128005981445312,16,161
1719346491.589967,-15.87615966796875,16,162
1719346492.8842936,-15.980283737182617,16,163
1719346494.2391334,-15.928178787231445,16,164
1719346495.5363767,-16.09508514404297,16,165
1719346496.885809,-15.920269012451172,16,166
1719346498.164535,-16.121427536010742,16,167
1719346499.5031462,-16.112382888793945,16,168
1719346500.8184097,-15.95864486694336,16,169
1719346502.156503,-16.0834903717041,16,170
1719346507.4908216,-16.006404876708984,17,171
1719346508.7685459,-16.117677688598633,17,172
1719346510.0894635,-16.011913299560547,17,173
1719346511.458879,-16.033823013305664,17,174
1719346512.784054,-16.126319885253906,17,175
1719346514.1077,-16.03639793395996,17,176
1719346515.4220998,-15.911008834838867,17,177
1719346516.8740659,-16.0548038482666,17,178
1719346518.1585557,-15.95948600769043,17,179
1719346519.469737,-16.038827896118164,17,180
1719346524.7870836,-15.940378189086914,18,181
1719346526.0976074,-16.100086212158203,18,182
1719346527.4926715,-16.018085479736328,18,183
1719346528.7585762,-15.926118850708008,18,184
1719346530.0526235,-16.10238265991211,18,185
1719346531.405865,-15.968748092651367,18,186
1719346532.734019,-15.902984619140625,18,187
1719346534.0012555,-16.064788818359375,18,188
1719346535.3509133,-15.907794952392578,18,189
1719346536.6110506,-16.012554168701172,18,190
1719346542.027211,-15.903446197509766,19,191
1719346543.3119435,-16.039447784423828,19,192
1719346544.5832388,-15.983739852905273,19,193
1719346545.9142842,-15.89223861694336,19,194
1719346547.277445,-16.073814392089844,19,195
1719346548.5693605,-15.93766975402832,19,196
1719346549.9568582,-15.815717697143555,19,197
1719346551.3019304,-15.820629119873047,19,198
1719346552.6645422,-15.99247932434082,19,199
1719346553.9573572,-15.885459899902344,19,200
1719346559.3204374,-15.88418197631836,20,201
1719346560.6690001,-16.053308486938477,20,202
1719346562.061803,-15.904027938842773,20,203
1719346563.374869,-15.873424530029297,20,204
1719346564.7060704,-16.0562686920166,20,205
1719346566.0285997,-15.998207092285156,20,206
1719346567.4270833,-15.945180892944336,20,207
1719346568.722485,-15.870401382446289,20,208
1719346570.0699651,-15.994314193725586,20,209
1719346571.389647,-15.822412490844727,20,210
1719346576.7326002,-15.836641311645508,21,211
1719346578.0919871,-16.0371036529541,21,212
1719346579.400534,-15.907760620117188,21,213
1719346580.7275763,-15.914430618286133,21,214
1719346582.1300573,-16.07974624633789,21,215
1719346583.4446452,-15.936769485473633,21,216
1719346584.7056882,-15.770660400390625,21,217
1719346586.0133069,-15.817327499389648,21,218
1719346587.389736,-15.994125366210938,21,219
1719346588.6928473,-15.89224624633789,21,220
1719346594.0160017,-15.829696655273438,22,221
1719346595.3485606,-16.084217071533203,22,222
1719346596.648266,-15.875265121459961,22,223
1719346598.024117,-15.828351974487305,22,224
1719346599.3168802,-16.05145263671875,22,225
1719346600.6544442,-15.904767990112305,22,226
1719346602.0576868,-15.820062637329102,22,227
1719346603.3953922,-15.897645950317383,22,228
