time,dice,epoch,samples_read
1719940343.8677475,-15.730480194091797,0,572
1719940344.034369,-15.728204727172852,0,573
1719940344.190303,-15.726324081420898,0,574
1719940344.358578,-15.724319458007812,0,575
1719940344.5363598,-15.722440719604492,0,576
1719940344.7405014,-15.720787048339844,0,577
1719940344.953152,-15.719215393066406,0,578
1719940345.1503332,-15.718406677246094,0,579
1719940345.3407142,-15.71701431274414,0,580
1719940349.499364,-15.716266632080078,0,581
1719940349.6558278,-15.717597961425781,0,582
1719940349.8121002,-15.719324111938477,0,583
1719940349.9683363,-15.711051940917969,0,584
1719940350.1250746,-15.70846176147461,0,585
1719940350.3317342,-15.709083557128906,0,586
1719940350.5376632,-15.705057144165039,0,587
1719940350.733934,-15.703163146972656,0,588
1719940350.9348345,-15.700859069824219,0,589
1719940351.136427,-15.6993408203125,0,590
1719940355.263983,-15.697742462158203,0,591
1719940355.430462,-15.695337295532227,0,592
1719940355.586178,-15.695411682128906,0,593
1719940355.7426395,-15.692514419555664,0,594
1719940355.8996449,-15.692983627319336,0,595
1719940356.0983539,-15.692728042602539,0,596
1719940356.3110883,-15.703929901123047,0,597
1719940356.510535,-15.701282501220703,0,598
1719940356.7057347,-15.726144790649414,0,599
1719940356.9087071,-15.73880386352539,0,600
1719940361.0355647,-15.733318328857422,0,601
1719940361.192057,-15.742042541503906,0,602
1719940361.3480802,-15.762092590332031,0,603
1719940361.5042377,-15.741609573364258,0,604
1719940361.660401,-15.731725692749023,0,605
1719940361.8499734,-15.72585678100586,0,606
1719940362.0487325,-15.718667984008789,0,607
1719940362.2479315,-15.711858749389648,0,608
1719940362.4521546,-15.704336166381836,0,609
1719940362.6536283,-15.699798583984375,0,610
1719940366.7726722,-15.695064544677734,0,611
1719940366.9403079,-15.690567016601562,0,612
1719940367.0957222,-15.685636520385742,0,613
1719940367.251933,-15.682485580444336,0,614
1719940367.4088416,-15.678762435913086,0,615
1719940367.5879362,-15.6746826171875,0,616
1719940367.7868295,-15.67160415649414,0,617
1719940367.985995,-15.668277740478516,0,618
1719940368.1842632,-15.66507339477539,0,619
1719940368.397273,-15.66200065612793,0,620
1719940372.5216181,-15.65911865234375,0,621
1719940372.6781366,-15.656063079833984,0,622
1719940372.8543181,-15.65336799621582,0,623
1719940372.9896238,-15.650653839111328,0,624
1719940373.1657772,-15.647977828979492,0,625
1719940373.3669496,-15.64537239074707,0,626
1719940373.555537,-15.642862319946289,0,627
1719940373.7783358,-15.640321731567383,0,628
1719940373.9642072,-15.637931823730469,0,629
1719940374.1670458,-15.635494232177734,0,630
1719940378.2861,-15.633304595947266,0,631
1719940378.4430354,-15.63148307800293,0,632
1719940378.5990427,-15.630949020385742,0,633
1719940378.755644,-15.633687973022461,0,634
1719940378.9120908,-15.627534866333008,0,635
1719940379.1125941,-15.624200820922852,0,636
1719940379.31125,-15.623130798339844,0,637
1719940379.5105853,-15.620353698730469,0,638
1719940379.7103357,-15.618833541870117,0,639
1719940379.9093719,-15.617547988891602,0,640
