time,dice,epoch,samples_read
1719350010.5638344,-15.776905059814453,2,273
1719350011.8807585,-15.85578727722168,2,274
1719350013.1246963,-15.897090911865234,2,275
1719350014.3582962,-15.813375473022461,2,276
1719350015.6126273,-15.935724258422852,2,277
1719350016.9538457,-15.938369750976562,2,278
1719350018.2098103,-15.717292785644531,2,279
1719350019.4769313,-15.797487258911133,2,280
1719350020.729439,-15.944076538085938,2,281
1719350021.988392,-15.77752685546875,2,282
1719350023.2190187,-15.687366485595703,2,283
1719350024.4772775,-15.800865173339844,2,284
1719350025.7430072,-15.761716842651367,2,285
1719350027.0221517,-15.970823287963867,2,286
1719350028.2752943,-15.833734512329102,2,287
1719350029.5424707,-15.722078323364258,2,288
1719350030.8070369,-15.981685638427734,2,289
1719350032.073576,-15.764455795288086,2,290
1719350033.3275285,-15.942981719970703,2,291
1719350034.5882251,-15.888154983520508,2,292
1719350035.84821,-15.789886474609375,2,293
1719350037.1100676,-16.005382537841797,2,294
1719350038.3687184,-15.888330459594727,2,295
1719350039.6230888,-15.985780715942383,2,296
1719350040.8761234,-15.832527160644531,2,297
1719350042.1404703,-15.855268478393555,2,298
1719350043.3826468,-15.776214599609375,2,299
1719350044.6303484,-15.86775016784668,2,300
1719350049.853011,-15.752689361572266,3,301
1719350051.1141815,-15.653453826904297,3,302
1719350052.3899431,-15.800825119018555,3,303
1719350053.6721768,-15.925971984863281,3,304
1719350054.927543,-15.750143051147461,3,305
1719350056.1844141,-15.724742889404297,3,306
1719350057.478524,-15.829322814941406,3,307
1719350058.7641082,-15.697696685791016,3,308
1719350060.0589294,-15.805549621582031,3,309
1719350061.30134,-15.771970748901367,3,310
1719350062.559033,-15.877662658691406,3,311
1719350063.8149996,-15.863479614257812,3,312
1719350065.0917087,-15.856752395629883,3,313
1719350066.3273706,-15.679004669189453,3,314
1719350067.5889103,-15.592180252075195,3,315
1719350068.8394375,-15.717445373535156,3,316
1719350070.0874743,-15.755992889404297,3,317
1719350071.3540869,-15.834945678710938,3,318
1719350072.6313293,-15.917362213134766,3,319
1719350073.8796031,-15.657308578491211,3,320
1719350075.1482115,-15.78441047668457,3,321
1719350076.4148157,-15.880247116088867,3,322
1719350077.6959376,-15.832048416137695,3,323
1719350078.9451103,-15.785669326782227,3,324
1719350080.2083564,-15.684362411499023,3,325
1719350081.449004,-15.74142837524414,3,326
1719350082.7279375,-15.80459976196289,3,327
1719350083.977513,-15.843704223632812,3,328
1719350085.2646074,-15.738645553588867,3,329
1719350086.55959,-15.70298957824707,3,330
1719350087.8039427,-15.835205078125,3,331
1719350089.0358832,-15.915525436401367,3,332
1719350090.278216,-15.701122283935547,3,333
1719350091.5474432,-15.619634628295898,3,334
1719350092.7951434,-15.562517166137695,3,335
1719350094.027754,-15.577844619750977,3,336
1719350095.3121626,-15.874954223632812,3,337
1719350096.577099,-15.760643005371094,3,338
1719350097.8186862,-15.697797775268555,3,339
1719350099.074159,-15.853363037109375,3,340
1719350100.3294437,-15.793161392211914,3,341
1719350101.5823298,-15.556188583374023,3,342
1719350102.8202138,-15.563982009887695,3,343
1719350104.0810874,-15.656455993652344,3,344
1719350105.3343287,-15.717832565307617,3,345
1719350106.5665762,-15.614492416381836,3,346
1719350107.8108215,-15.498916625976562,3,347
1719350109.0574212,-15.805831909179688,3,348
1719350110.3135722,-15.75212287902832,3,349
1719350111.5827703,-15.795003890991211,3,350
1719350112.8652534,-15.93770980834961,3,351
1719350114.1045823,-15.609556198120117,3,352
1719350115.353884,-15.713035583496094,3,353
1719350116.6064706,-15.655744552612305,3,354
1719350117.8448837,-15.669994354248047,3,355
1719350119.1175418,-15.566190719604492,3,356
1719350120.3944552,-15.552276611328125,3,357
1719350121.6550329,-15.750816345214844,3,358
1719350122.906373,-15.681724548339844,3,359
1719350124.1602247,-15.665693283081055,3,360
1719350125.415977,-15.72050666809082,3,361
1719350126.654072,-15.519561767578125,3,362
1719350127.9480166,-15.78548812866211,3,363
1719350129.2067206,-15.617935180664062,3,364
1719350130.4462817,-15.653188705444336,3,365
1719350131.7376127,-15.601057052612305,3,366
